"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkolivegreen","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"SRR30310369",-0.0103169251642342,0.052733467137207,-0.0469021705840794,-0.0101841743743729,0.014787726789572,-0.00122484147061549,-0.0139722986503454,-0.00759749079115617,-0.0532199934282648,-0.0148040211508564,0.0239889666822329,0.0173665526567464,-0.017678964651961,0.0514080165044664,-0.0402814669521278,-0.0626663269403318,-0.06137064810228,-0.00485860544689104,0.036940688097877,-0.0627244147719844,0.000855723793504173,0.00536885224561029,-0.0398809303512736,0.0673997085976721,-0.0291602519702531,0.0416855311859848,-0.0511518008776318,-0.0258331545419379,0.037880012662383,-0.0129592165362266,-0.0343114196392805,-0.0139272869679595,-0.0243983489586594,-0.0321748001658629
"SRR30310370",-0.0097237820985347,0.0458644542577466,-0.0397020772043606,-0.00811125962945232,0.04692054429381,0.0151774353272319,-0.00837107585868426,-0.00833700230402748,-0.0418174002327242,-0.0101673047354764,0.0222001215253518,0.0181739977876443,0.0133012177130302,0.0805509705183198,-0.0411518018281676,-0.0567551964281455,-0.0575790815139895,-0.00512474089856919,0.0667608667324163,-0.0467443881012546,-0.0061308829787381,0.0212427850743922,-0.0310487571241097,0.0572262160551013,-0.0127519356816556,0.0556418989471664,-0.0465318531539546,-0.0239585580845912,0.0595358305455108,-0.0204988081910789,-0.028974123465308,-0.00970177974239977,-0.0251624242485041,-0.0257433944400978
"SRR24657655",0.0780366795919281,-0.0393816453748174,0.0174369388826854,0.123341004340634,0.090832815334555,0.0714991070813189,0.379117237961896,0.00973616193012826,0.131202384115897,0.071497481461523,0.14935587333253,-0.0185044790220566,0.157935445729503,0.100814374477988,0.0559006679754396,-0.00475274588811198,0.0372541215213161,0.352656365099577,0.110228246159174,0.0757885611092037,-0.0421935182132689,-0.00165114071920541,-0.0162383553968668,-0.0259617779019242,0.104790064257317,0.0193189889839682,0.0724036265293277,0.116025169730765,-0.0343753466234176,0.014430282504853,0.00414053911321232,0.0416379030882277,-0.0378715117252139,0.00387323636108753
"SRR24657656",0.0878171498216325,-0.0435367088624194,0.0226744218652888,0.0181860908306555,0.103042007385422,0.0558451490540591,-0.00656458621839258,0.00471887031305913,0.138962367499219,0.0210409175265355,0.128735786072284,-0.0109738617333766,-0.0064337306572066,0.107592857191332,0.0681030907602258,-0.00595870838437059,0.0585560041945091,0.317223805246173,0.101163584582545,0.11186427579358,-0.0455486024739024,-0.0227220152805377,-0.0250961527229573,-0.0383224825010597,0.12059475980917,-0.00165170234993603,0.0969859967140763,0.127319936430129,-0.0590361957649188,0.0224485641294266,-0.0121085084562632,-0.000837250364922798,-0.0545259540332566,-0.0202050813931362
"SRR24657657",0.0857615435929303,-0.0477412243548713,0.0232312849074719,0.0228323937079223,0.103928484337623,0.0581246079668228,0.000361585148854744,0.0126315911448284,0.14383637740907,0.0295349591324125,0.122053780156099,-0.0149004361471829,-0.0167304765835092,0.110430039315512,0.0696980214422577,-0.0115811575737504,0.0614012278350503,0.310302976484422,0.109305873319497,0.11705564003067,-0.0474180623872178,-0.0351167104037094,-0.0266883243268281,-0.0414454874185255,0.116356524117561,-0.00973830622774384,0.0984527529604599,0.125747849962717,-0.0760409654630988,0.0279161949600869,-0.00937456141148122,0.00460184143913462,-0.0628225485022857,-0.0208889660405641
"SRR24657658",0.0723561961344245,-0.0226945150125094,-0.00482233447344116,0.00974733366516222,0.0815446492965,0.0554406232821436,0.00688239315209027,-0.0125328017905213,0.120120668613367,0.00360640268142808,0.0284119400239864,-0.00828527171132995,-0.00831144498953369,0.0966941619552995,0.0425615988384275,-0.0385484410913714,0.0205211801651266,0.318246453033356,0.107167653669405,0.0480515573390455,-0.0295519253374173,-0.0419069028692036,-0.007704352631845,-0.0116341487502193,0.0978566276119409,-0.0152406340273959,0.057273221166575,0.125357472326368,-0.0643712698608359,-0.000566777962769318,-0.0247242025023663,-0.0151596986855698,-0.069848870068816,-0.02729091785072
"SRR24657659",0.0774131794329296,-0.0534607654981239,0.0210888840208838,0.0107633872119241,0.107823296023682,0.0709660909912647,0.0222261518922757,-0.00612909115750616,0.140299043285798,0.03180917687291,0.143144337863456,-0.00844925207610829,-0.013368770287006,0.116967366165896,0.067410117926105,-0.01230370658051,0.0529913209964627,0.29002060400926,0.123879863234089,0.113536270348073,-0.0527982735987874,-0.0330713183707969,-0.0220577585226476,-0.0423759335822653,0.117196354807817,-0.00476898170688216,0.0933770509271974,0.127702660668042,-0.0705565219883749,0.00978256331589945,-0.00597281404530269,-0.000712501882410924,-0.0688546961545538,-0.0220370699272671
"SRR24657669",0.0929045510546021,-0.0554041213036759,0.0535249916088128,-0.00474342423342488,0.0693358514560958,0.027655854494385,-0.0100307423431808,0.00129081270675001,0.177132232083165,-0.0126889738686093,0.00493424397956523,-0.00400405209097704,-0.0182994722363043,0.0464069045002877,0.0992041359402757,0.0475208003001824,0.0810648965749737,0.271804945275674,0.0530649180273317,0.120493580289265,-0.0460821927595134,-0.0450749314910642,0.00986190184144276,-0.0767784684080675,0.125106577070199,-0.0057799231208256,0.120182424773261,0.152005422447296,-0.107718633438557,0.0207995786470385,-0.0137133145579726,-0.0171505384629744,-0.0363559318336397,-0.0204239123953744
"SRR24657680",0.0772360983597009,-0.0498454915586603,0.048286255836047,0.000494027751513298,0.0781011407571044,0.0469084951001266,-0.00191670773530584,0.00292854295336956,0.152849583462014,-0.00478840080040914,0.010914992560299,0.0137916220613406,-0.0092160165991197,0.0648173337320584,0.0816038381210454,0.0487674556928678,0.0584768986104443,0.274015092050894,0.0793878780664891,0.0977234463024332,-0.046309709727301,-0.015699081586114,0.00434108175245475,-0.0675388973132969,0.122263354838569,0.0040445046075295,0.0944480467541862,0.145078047602988,-0.0640898682154314,0.0112108772341449,-0.00765838198464682,-0.0106790131099895,-0.027599083928217,-0.019126084397534
"SRR24657691",0.0931617826201842,-0.0552304240769559,0.0539436719989418,-0.00500450538518017,0.0709306313920479,0.028957049570836,0.00366468013451857,0.00367019643440888,0.164255216713527,-0.0117638519880929,0.00708210716105286,0.0111967291794276,-0.00660660869335545,0.0468159808070428,0.100350755691378,0.0475112015919579,0.0811313521651774,0.263758481564927,0.0567300019472461,0.120266537238111,-0.0444865571553368,-0.0466449086645363,0.00932293531341794,-0.0773746893355214,0.124311888334165,-0.00545277983243667,0.118946936828301,0.145024752614371,-0.110208853910212,0.023800762477018,-0.0129148672117455,-0.0183086031695047,-0.0354145494237132,-0.0227815484884742
"SRR24657702",0.0840773006446231,-0.0520769338716791,0.051651279620259,0.00152053676793692,0.0680596259304739,0.0322434455998606,0.00704605279854281,0.00579437854499311,0.159383751946081,-0.00807256130370912,0.00758366844188833,0.0138803220181348,-0.0197684861446272,0.0483432415749797,0.087670980692045,0.0481545153346961,0.0714271110250355,0.271370365660302,0.0553322868141169,0.109044526270987,-0.0434441374923826,-0.0335172196956779,0.0097536574275579,-0.0729592739599029,0.11881129766595,-0.00144736933821622,0.105744695424675,0.142073256652614,-0.092383654772225,0.0197248348141242,-0.0107794742432121,-0.0111052621179339,-0.0299813208273248,-0.0191776437344109
"SRR24657703",0.0801249657420008,-0.0427360801858008,0.0448885406168681,0.00489359991761603,0.0774450282049705,0.0356327584258016,0.0471156043655296,0.00129686340924326,0.14649818095333,-0.0068342550545604,0.0324153548597046,0.0145054230111512,-0.013368770287006,0.0640080036691107,0.0800679303983791,0.0485965240956805,0.0544163892067438,0.267436023911188,0.0694718167080272,0.0917933891571574,-0.0436644139061744,-0.025099870553649,0.00588451835185555,-0.0611665706537249,0.117709515510713,0.00387844476265196,0.0914091224171267,0.138656111613325,-0.0817717759659501,0.0132364876788972,-0.0118832593935096,-0.013183552494739,-0.0283159218267433,-0.021042477646439
"ERR7738942",0.0195652823956267,0.0287970378310607,0.0171785006293262,-0.00993681122419228,0.0830413236624253,0.0151166887300028,-0.00991541601304008,0.00397616767327338,-0.0895029313740583,-0.014641862959842,-0.0123638240732501,0.0250043422614466,-0.018887256053561,0.0965720035785187,0.00347147000649159,0.0428251843849786,-0.0202546335014613,0.00894262124860288,0.0618223544276963,-0.0107936281671619,-0.0428887755718144,0.00776791768125768,-0.0203427563060312,0.0154581477504954,0.027380893586183,0.0453399682674845,0.00238083860888077,-0.0267349261405709,0.0233446626428522,0.0102950066301896,-0.0250171882382721,-0.0130133244771911,0.0411322072765959,-0.0271767691063086
"ERR7738943",0.0281156278270149,0.0246625094804247,0.0216561329775108,-0.010588395138871,0.0926479605358678,0.0181770296288251,-0.00807942204451327,-0.00167269591151075,-0.0296818539414128,-0.0175655711136097,-0.0125397036222643,0.0074095541757403,-0.00374520232918561,0.101278343261131,0.015210941212544,0.0575914533315732,-0.0162600687641192,0.0135062585971531,0.0662807607316124,-0.0112056194924972,-0.0495515041545844,0.0112563760334049,-0.0051096204732732,0.00917025103780338,0.0480849935982283,0.0319685220658453,0.00689362501563603,-0.0183015389963948,0.0116058164465634,-0.00310680208481279,-0.0251735752593043,-0.016510290291911,0.0356700035531838,-0.0282306153044424
"ERR7738944",0.0169374767246439,0.0293336915402311,0.0185915875272615,-0.00991138846111956,0.0871064338742211,0.021680281823978,-0.0125783614256882,0.00256667112009606,-0.0343654612931599,-0.0183434430575153,-0.0113697743328757,-0.0306087558016465,-0.0184233350610768,0.101896925006915,0.000853057916071054,0.0469821346090094,-0.0224435471433902,0.00941919258163085,0.0685966482025649,-0.0180852341452329,-0.0512376225003514,0.019836860265361,-0.0393565867574662,0.0180666310267292,0.0314416893957584,0.045002787655283,-0.00419806193456041,-0.014325797944323,0.0348710645466347,0.0120226015545376,-0.0242675694761928,-0.0101444086918041,0.0550469657954632,-0.0244616421079511
"SRR30606508",0.057681469124322,0.0137755338589426,0.0315385626713756,-0.0124598608911273,0.0328144810822266,-0.0378845663632919,-0.0168823175980085,-0.0059545218590548,-0.0167168559798801,-0.0263283773387156,-0.0262973281515431,0.045098182493918,0.00915149616916847,-0.00484894947535727,0.0693095823086628,0.0560737482131403,0.0410702746355635,-0.00971242442354741,-0.036779312044334,0.077157685700624,-0.0550504185439014,-0.0635638865244878,-0.00455742726595198,-0.0218040503040298,0.0367110908800745,-0.0117980794135939,0.0970818826942092,-0.0478419037700634,-0.0820455835017384,0.0192795891588125,-0.0446424457137051,-0.0211930148628512,0.00826534766156294,-0.0433047800660086
"SRR30606509",0.0347271493029245,0.0294736181290138,0.0216000349579053,-0.0132145426120542,0.00114779004012134,-0.0356791435138935,-0.00591576608998446,-0.0170669917367982,0.0074625972520161,-0.0274972471559608,-0.0240748078157273,-0.0504152413907703,-0.00639495442808504,-0.0226779300500454,0.0388664183351315,0.0608305652780441,-0.00652651326453102,-0.0158214883279235,-0.0317771500344315,-0.0136529396040006,-0.0540235495309444,-0.0695444350118637,-0.0441628548955803,0.0100267197838194,-0.00234893818527017,0.0251679059496719,0.0221770071518354,-0.0396198327046362,-0.0186596022674966,0.025373485231984,-0.0511703633125846,-0.0189430124664784,0.0704065217917931,-0.0394886883310442
"SRR30606510",-0.0205892484689983,0.0546427719671375,0.00884503402094031,-0.0143123007266834,-0.0374875970597479,-0.0341309043216397,-0.0164782808678225,-0.0233905713390655,-0.0555418946247848,-0.0237744150371093,-0.0216649192015722,0.0336968731329583,0.00490655379836163,-0.0455122918885703,-0.0165124641160369,0.0516202492467291,-0.0518419389051192,-0.014899308421061,-0.0362035278992742,-0.0583161916595985,-0.0253453231628179,-0.00728380651354957,-0.0159254014065511,0.0347011325437133,-0.0575006897921612,0.074550944999327,-0.0358578475525395,-0.0464664117942855,0.0629655830354259,0.00135359374278268,-0.0349198088444193,-0.0176941839851862,0.0712519863210883,-0.02410598912897
"SRR30606511",0.00491636962084662,0.0393572206247953,0.0132789341727278,-0.012769601686375,-0.0173330692148375,-0.0341160981305812,-0.00799633744929663,-0.0248313991240229,-0.0419976115185379,-0.0240800247482894,-0.021292687639053,0.0140415869800671,-0.005394495867293,-0.0345000608529556,0.0130165806438483,0.0514881209735832,-0.0345625458594326,-0.0126233738723174,-0.031741293695167,-0.0393284870213079,-0.0440150653181178,-0.0330421130847394,-0.0251269254800769,0.0229417504808264,-0.0291599460740851,0.05519314418052,-0.00695405705096387,-0.0561836960633005,0.0235808749162811,0.00904681754957823,-0.0417939194456516,-0.0144987294252531,0.0667139094486915,-0.0356066513098823
"SRR30606517",0.0518883569360339,0.0216320578960554,-0.0301855485208386,-0.0143441891006696,-0.0169753800988959,-0.0380873809343415,-0.016029067313128,-0.0358362943149986,-0.0289433694217371,-0.0269422445197796,-0.0200577681501058,0.0388770219947157,-0.00895995927973888,-0.0322119782273242,0.0376194199422289,-0.062620398824515,0.0213795777232911,-0.00482091961484993,-0.0405890709049583,0.0401985700721819,0.000399939315165795,-0.1042278320669,-0.00758338508798114,0.018138299277958,0.0179446154757562,-0.0458263534923562,0.0654255467366628,-0.0446861096698742,-0.100722217801579,-0.011934471647375,-0.053388771866495,-0.0222077897854389,-0.060662966996183,-0.0425997629686494
"SRR30606518",0.018373945795709,0.0432385516061177,-0.0493660202541804,-0.0130853054506666,-0.0410170809239458,-0.041253397817487,-0.0162060408891331,-0.0371607716862738,-0.0348695044364867,-0.0240061444067,-0.0255291618956495,0.0565249930144002,0.0558050786751745,-0.0512301208367917,-0.00600725510847358,-0.070717165834172,-0.0128326738069515,-0.0120511328585125,-0.0495446912353851,0.00195583218530032,0.020907308270546,-0.0905920269996822,0.0150232337021143,0.0419957256221729,-0.0216502063513455,-0.0270745156980854,0.0257598121640754,-0.0299011674609978,-0.053699568034381,-0.0266282894977825,-0.0542921324895306,-0.0237428661719815,-0.0616674318734698,-0.0356148611594159
"SRR30606519",0.0215917023513605,0.0393893762555308,-0.0461070146471663,-0.0142344950704133,-0.0376691906974392,-0.0370395717094434,-0.016650496022715,-0.0391529465810906,-0.0402436952662731,-0.0262002186800763,-0.023164746048942,0.0599713666919465,-0.0158291222684564,-0.0482933002147779,-0.000230903662362649,-0.0704962741920004,-0.0177183359543474,-0.00922034208380603,-0.0456823244460645,-0.00343410263622411,0.0198010249496476,-0.0807016128447066,0.0127598759355955,0.040467556158629,-0.0159939591733153,-0.0241792735763193,0.0202618738384744,-0.039831408784696,-0.0480210451459365,-0.0280106969167702,-0.0512112887005763,-0.0186180101262681,-0.0580879344439358,-0.0375260046698567
"SRR30606520",0.0461116390564221,0.0265961706763631,-0.0374900397158306,-0.0143320569743933,-0.0229592443619541,-0.0375818011627816,-0.0144740570814431,-0.0378210793573523,-0.0289320407121897,-0.0270055407795741,-0.0229491119418594,0.052820906997113,-0.00943144390146947,-0.0373173220199381,0.0242247367169385,-0.068151715288533,0.0129623035889962,-0.012735820103737,-0.045268154731638,0.0301431700746718,0.0106259439466039,-0.104422586887595,0.010704270168147,0.022453268161934,0.00926208894475534,-0.0450832854782924,0.0549215502806462,-0.041778166336458,-0.0929106702065324,-0.0222207402685356,-0.0534628888029321,-0.0216703884603804,-0.0723831112257274,-0.0393861830844649
"SRR30606521",-0.0563854096217438,0.0356781517465187,-0.0371099870149109,-0.00816338598355759,-0.0792717383490538,-0.0156972369499062,-0.0117793820038355,-0.0114935780883316,-0.0693662185765357,-0.0161945288776929,-0.00442523408414704,0.0962941571959973,-0.0135542670880522,-0.0574626263061602,-0.0663877322779014,-0.0573993353868563,-0.0859609434437387,-0.0164364150274526,-0.0216981684225869,-0.0829992434660106,0.0280246526940656,0.0866171209365617,0.0167614281214139,0.0509067313287862,-0.0841947638769753,0.100176942219523,-0.0808481746542867,-0.0592141506658547,0.105029074632683,-0.0464553611630613,-0.00394612854005644,-0.00465114490742027,-0.0226551537215002,-0.0143940464957772
"SRR30606522",-0.0183606620456685,0.0198556798534734,-0.0211433756309298,-0.00994095394231987,-0.0524868167681178,-0.0219200617798868,-0.0118420505300628,-0.0223900746226324,-0.0853271692825299,-0.0218731650583698,-0.00968937565307653,0.132254658784173,-0.0104694780774537,-0.0500893559330968,-0.0320760752415617,-0.0503750465603666,-0.0273282857662461,-0.0137826984324592,-0.0360661130490918,-0.0111336576979168,0.0275492162276898,0.0402731012134016,0.0472364594138079,0.0186087720577012,-0.0460472123553786,0.0777296290844039,-0.00847671295066734,-0.054488627648219,0.05019854595331,-0.0356479027884414,-0.00951998560016733,-0.00367397019475696,-0.0473916564115152,-0.0153730157727202
"SRR30606523",0.0510903647222502,0.0205252499809907,-0.032730566698055,-0.0115922898571545,-0.0143106325886957,-0.0343305712423688,-0.0177690436811633,-0.0386817289688124,-0.0352069126349403,-0.0257666143203859,-0.0191861089778206,0.0510966456963634,0.0301592390164809,-0.03276777130466,0.0396935065803184,-0.0662515670711998,0.0256765661553679,-0.00963615100221912,-0.0417470256085588,0.0534107240765624,0.00224471622455435,-0.101853006871239,-0.00903135858290818,0.0179045593983499,0.0135293559834373,-0.0379207748047511,0.0704972520413177,-0.0501340959846242,-0.0981111477016745,-0.0177314075117667,-0.0520533199877457,-0.0164572629414002,-0.0723558355747085,-0.0425692773263696
"SRR30606524",-0.00554525471206946,0.0192306644989306,-0.026704016052477,-0.0124326173910005,-0.0330783242707588,-0.0294087573342336,-0.00875253749010055,-0.0385388455979871,-0.0716541167194021,-0.0215223217261715,-0.0109606492345463,0.128869641358755,-0.00382729284315786,-0.0352456843553845,-0.0199993669157721,-0.0534127937879342,-0.000245913830335224,-0.00949358592132099,-0.0330721268333249,0.0546712136730926,0.0301051350963611,0.00557349499568526,0.0556289641194421,0.0161468853540235,-0.0358205488089995,0.0508828780869046,0.0313677147414825,-0.043379381924155,0.0154045660589066,-0.035697883356669,-0.0187149131720366,-0.0102820587096315,-0.0678237157185437,-0.0130925327881373
"SRR30606525",0.0625253018547673,0.00437068289057277,-0.0236594668261854,-0.0126843489936091,0.00054562082363293,-0.03553170599652,-0.0183826850320323,-0.0459818027479158,-0.0305336583651741,-0.0256976241013397,-0.0209759939414517,0.080394581560889,0.00327327669190717,-0.0215969364250461,0.0495259820122154,-0.0607627360875819,0.0563160673946081,-0.00390412071378537,-0.0403882686879588,0.111786702896796,0.00349534082984702,-0.117524766376476,0.0287033234884411,0.00160706964534001,0.0278406478173762,-0.0664234842508993,0.111131711757582,-0.044384803906554,-0.146843878148067,-0.0218802530963988,-0.0470344913318295,-0.0224303113257036,-0.0961436740624133,-0.0350279503352457
"SRR30606526",0.0364666213544518,0.0138347903669436,-0.0269092790888777,-0.0106092506854359,-0.00412573651485344,-0.0333980397842529,-0.00564441479373938,-0.0458457803717979,-0.0686101257139946,-0.0243555541535828,-0.0168953863719186,0.112752244749614,-0.0146358163769969,-0.0221291269140514,0.0280332475865536,-0.0584924050462337,0.0324752411809542,0.000509775530481341,-0.0360182056651933,0.099901177398148,0.00981375341298376,-0.0821477991230399,0.038051038399373,0.00990200494237398,0.00468434319562636,-0.0172428430095042,0.0850173747551824,-0.058868758577898,-0.0774473050949427,-0.0281820968966963,-0.0396454835876528,-0.0102130781268762,-0.0858947903933265,-0.0328153060383669
"SRR30606527",0.0705846669878962,-0.0129626206747297,-0.0158217352523005,-0.0123464780109113,0.0196464583131101,-0.0344198256120664,-0.0179758690405034,-0.0440623248348004,0.000153416658263448,-0.0241946526695333,-0.0226858833266634,0.0958385400324779,-0.00905332258051616,-0.00940686247907581,0.0587472290438828,-0.0570241635366159,0.0956024687345761,-0.0109086476687986,-0.0422548397939479,0.166389631785015,0.0119823297800259,-0.114820793562271,0.0645478950001372,-0.0197150553192294,0.0463959084205786,-0.0452297784323251,0.148317222560153,-0.0187544239631797,-0.161255872480108,-0.0226570473514845,-0.0400989049169917,-0.0149541149931047,-0.117838286450004,-0.0232323566853278
"SRR30606528",0.0774229646574236,-0.0301772875883561,-0.00443242411034986,-0.0106258507875327,0.0287500841644698,-0.033392122665927,-0.00434711858880453,-0.0427489992336771,-0.013247379119147,-0.0211634833527107,-0.0201406555437768,0.108280015650096,-0.00859856745870942,-0.000638711182377484,0.0875065398527813,-0.0474420021216888,0.0954010928495487,-0.00835327045648699,-0.0369285028838584,0.175511491181544,-0.0105764246113109,-0.117655975386407,0.0538737681140274,-0.0319239605286797,0.0576360524961412,-0.0592297490050226,0.160557027267274,-0.0443432954814901,-0.171361682293573,-0.0131229195695798,-0.0381224927325284,-0.0235786845998687,-0.110398918635755,-0.0337969463597309
"SRR30606529",0.0363495007406359,-0.00521072020408864,-0.0143242330173348,-0.0114253142095792,0.00658001302174658,-0.0261593288881891,-0.0117592928473699,-0.0433152513349554,-0.0269092225252943,-0.0231851054139996,-0.0173331080053293,0.131274133750715,0.0201080779788218,-0.0146814809040849,0.0345044940086316,-0.0466726691166987,0.0546939152225249,-0.0153585000081912,-0.0362169961156792,0.126737815862618,0.0114609419499479,-0.0449079515473405,0.0714714729643275,-0.0102660521478971,0.0162330690182098,0.0136369922183244,0.103665211178352,-0.0420357203009721,-0.0618884379377019,-0.0324052011439638,-0.0232902864046346,-0.0141465752399079,-0.0945883795936281,-0.0220306168780128
"SRR30606530",0.026280998710034,0.0234970357811691,0.0291757253877398,-0.00952162830560981,0.0169203566766421,-0.0297987795320443,-0.0121141216770193,-0.01391261246014,-0.0473066549886895,-0.0260894213986117,-0.0242140464668944,0.088360382108712,-0.00925960904552404,-0.0110204714639011,0.0284543338608664,0.0526048938138019,0.0195553952251244,-0.0183724774804315,-0.0364810857019579,0.0475641175626798,-0.0301087749107409,-0.000665787556004118,0.0187557507405779,-0.014248810275292,0.00857646907532385,0.0454982408726221,0.0588467032535854,-0.0489689338417259,-0.00790369717565971,-0.00324379170494581,-0.0255830755953315,-0.0134505567069261,0.00606141250073654,-0.026334533302504
"SRR30606531",0.0772610305180322,-0.00998691321248716,0.0413325786492073,-0.0108011917501354,0.0531108533328827,-0.0344725555691061,-0.0105751709707435,-0.0161645065876134,-0.0044266135091074,-0.0249456287857161,-0.0251673969290458,0.0863432140297947,-0.00724445671645474,0.0109986234262333,0.0981772451758959,0.0520234453049493,0.0822858639053354,-0.00496450558875429,-0.0337682503453608,0.150693289413581,-0.0520505920800839,-0.0815111162201747,0.0311685888304306,-0.0474064672379614,0.0628038064427783,-0.0296445339198968,0.151890186535403,-0.035154901295779,-0.127713910690962,0.0139217581810243,-0.0392205182035707,-0.026903826435224,-0.0314131657598347,-0.0378864040411238
"SRR30606532",-0.0464548788519251,0.0807657417925472,-0.0796763578877244,-0.0134127616513435,-0.0746739233770564,-0.0358160298140556,-0.0110008326473477,-0.0352104775191058,-0.0600441220520498,-0.0233669783328457,-0.0187149551879135,0.0242471047798357,-0.0164501839218132,-0.0603958803587195,-0.070926725364048,-0.0949727546511917,-0.100161063240988,-0.0133069457027562,-0.0357759967463015,-0.0944484159461146,0.0409436991335663,-0.0194469541304078,-0.0586001396845649,0.0969202488567351,-0.0894869364028217,0.0561822575503311,-0.0866321300934975,-0.0280577324539215,0.0712063092430251,-0.0399676993550936,-0.047676198564172,-0.0151124037380648,-0.0332849321129367,-0.02996132999921
"SRR30606533",-0.0461602536832063,0.0678978850513676,-0.0763197079819766,-0.0163830412400179,-0.0768877860614023,-0.0301413459512938,-0.0168182442669662,-0.029209858226069,-0.0615801815646702,-0.0218643384870867,-0.0175963663640497,0.0358108351660603,-0.0100684835809847,-0.0596392086648525,-0.0698130333104892,-0.0901682867575537,-0.0980410913624231,-0.012015431641089,-0.0330191499911224,-0.0870134123709961,0.0447311779620721,-0.0180848392662395,-0.0275617585511948,0.0885114082505463,-0.0840264816718538,0.0538989021037067,-0.0824463350741463,-0.0273233947144696,0.0683801742132184,-0.0454465821095391,-0.0427916241416216,-0.0240077183510871,-0.0410935627249686,-0.0287453816768304
"SRR18568313",-0.0128224906180625,0.0109262810926256,0.038992113786279,0.00110754032158493,-0.027120400839309,-0.0223295947229467,0.112607346201061,0.0413443552492671,0.0283934500992957,0.0658196091715736,-0.010391393867536,-0.0483796188173424,0.0327223653670804,-0.0354578862405317,-0.00981316256360234,0.0448370049359255,0.0580466530051028,0.00354013989150011,-0.0436346958520504,0.0139670643273515,-0.000419402929575616,-0.0340182180112229,-0.00551323719810167,-0.0215252027345807,-0.0256655293110435,0.0660955277552742,0.0276140572180568,0.061415674577534,-0.00762422474432653,0.059694034998218,0.0287990855296165,0.112975833753317,0.0561211627660894,0.0511552274643424
"SRR18568314",-0.0167205546073334,0.0187613399830901,0.0321237374301729,-0.00312091313008838,-0.0340664053357393,-0.024458706087159,0.0477106389156728,0.0336283737394084,0.0394771493692829,0.0519110136399669,-0.0145209514882496,-0.0597725409063159,0.00114228840463419,-0.0417586689263771,-0.02194411637953,0.0390055636199613,0.0462057377783154,0.00587033507004311,-0.0461536015799847,0.00155384410238887,0.00141125745001914,-0.0343166369288292,-0.00314193823151956,-0.0109213635858575,-0.0335326009378422,0.0634473072713298,0.0205528995157574,0.0763826740013163,-0.00933439381020231,0.0531744951278881,0.0264026413126948,0.120365497932837,0.0621563301326361,0.0622301485491581
"SRR18568315",-0.0338209696885744,0.0233010914979897,0.0311795326270934,-0.00621863724370822,-0.0524978139801301,-0.0253919038526158,0.116325876268529,0.0451477629747069,0.0233743105678976,0.0460014632893941,-0.0139320450233701,-0.0537281081402436,-0.013368770287006,-0.0563058764335733,-0.0310056118631996,0.0427129084975921,0.0190384288799109,0.00187457929670445,-0.0517616553478132,-0.0281442565269198,0.000429978804551077,-0.0136054331394823,-0.0143901166846116,-0.00416728999689005,-0.0574091863765244,0.0749359959789047,-0.0126212404538451,0.0655855100901443,0.0192611270626325,0.0556070240962426,0.031159269631197,0.114243674251812,0.0735539114941361,0.0734927372509856
"SRR18568316",-0.0614642455878408,0.0239600005322839,0.0481626752438729,0.00127187453322159,-0.0673026968164232,-0.0281096347462649,0.252796276358746,0.0225479531806783,-0.0736876708548791,0.136897260568425,-0.00334479821002055,0.0122357774132046,-0.0214671585224471,-0.061221092611354,-0.0520774107318117,0.04415354606165,0.0174353132110833,0.00561696612901665,-0.0541076881631095,-0.023302556397633,0.023787190762649,0.0519612305959558,-0.011651017732549,-0.0181578769712621,-0.0880904298766848,0.124351193485308,-0.0252222117696153,0.0614898372122228,0.0877321449422915,0.0542344294890585,0.0576194955009722,0.188794277514037,0.0800448769087543,0.122016392910275
"SRR18568317",-0.0663054964342441,0.0271400534111574,0.0452386659856416,-0.000582377834171059,-0.07196957406806,-0.0294774783688607,0.171359822301035,0.0183821367376282,-0.0917810286671144,0.244075996342946,-0.00727660785891526,0.0310352236581084,-0.0236735464533832,-0.0621127760509668,-0.0634750830616098,0.042209279790968,0.00675553197417861,0.00320463581946653,-0.0528734259552849,-0.0308645670751249,0.028416010070479,0.0529695430754838,-0.00552374114326457,-0.0126892194412327,-0.0943928356202116,0.130390058310922,-0.0308351927450346,0.0643742898417607,0.0916362003577526,0.0518159159719581,0.054752683140124,0.234124470798608,0.0756345648973701,0.120426545267324
"SRR18568318",-0.0810281561184973,0.038168337033521,0.044924367219004,-0.00778774482623807,-0.084170858876112,-0.0271580270566172,-0.00712809112865545,0.00569930510185985,-0.128702210569563,0.349774620837756,-0.0164090005842996,0.0713157093016103,-0.0121093666053222,-0.0642933900925092,-0.0913668095853826,0.0381479777029192,-0.0173851471095434,-0.00272946862225118,-0.0485246704148927,-0.0539619228251367,0.034121048407738,0.056883804519738,0.00967189829183585,-0.00143425053091057,-0.120811854844253,0.131579525897796,-0.0511569783145335,0.066086253651453,0.0969661490820694,0.0403905754145174,0.0457759760461486,0.285497920013857,0.073309556506133,0.114418591331122
