"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkorange","MEdarkred","MEdarkturquoise","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEivory","MElightcyan","MElightcyan1","MElightgreen","MElightsteelblue1","MElightyellow","MEmagenta","MEmediumpurple3","MEmidnightblue","MEorange","MEorangered4","MEpaleturquoise","MEpink","MEplum1","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsienna3","MEskyblue","MEskyblue3","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellowgreen"
"SRR30606530",-0.0328632217931451,-0.0246502340641666,-0.0283934609441113,-0.0159059006617615,-0.0267749594078666,-0.00824356668998149,0.0308662693178083,-0.0187920726810045,0.0153059677547754,0.039099719040541,0.0468192982879961,-0.0407991449546889,-0.0354380765278634,0.0247753246192999,0.0386795053612542,0.100780841907014,-0.0190815135648341,-0.036648367698379,-0.00450961735178831,0.0129172493508106,-0.018385671181479,0.0721530016752981,0.0210389780845931,-0.0276871214267721,-0.011534549221914,-0.0425597057663104,-0.0107207188586003,0.0263058354864671,-0.00742972506789099,-0.021515863963665,-0.0225649882537861,-0.0241913759231054,-0.0568375900387972,-0.0303128647682904,0.00181149712993823,-0.0442680665254296,-0.0393885205452004,-0.0153436396595973,0.01298255872932,0.0501864928034426,0.0194775757379398,-0.0264748323850128,-0.00898752149752687,0.0269388863139032,0.0639849777091215
"SRR30606531",-0.0376209050500887,-0.0443822170190568,-0.0441925020515133,0.00940000941933626,-0.0351862589745593,-0.0110656166768412,-0.0498838629688132,0.0427365989474867,0.0485134164808325,0.128209543567161,0.0361432528077836,-0.0340648274132021,-0.04496388112771,0.0401153888518108,0.0648315862810803,0.102202520103159,-0.0157723178724926,-0.036425607866858,0.0355636595596436,0.0192062514728463,-0.0156377443896562,0.0560066725199792,0.0666629946137376,-0.0624772409516386,0.0109734997408483,-0.0572941229994899,-0.00875100790924692,-0.000356577883703911,-0.0930107665402535,-0.0298216950954991,-0.0219013246336431,-0.0237049860284548,-0.0124188220339176,-0.0351477256413133,0.016798853791308,-0.0389204358779464,-0.09368500080634,-0.0275805123301717,0.0473557429733027,0.130674719289871,-0.0188143972114992,-0.0278803688158883,-0.0102905447538403,0.0581290351910241,0.0224239759522488
"SRR30606532",0.0934101709891664,-0.0313970626341916,-0.0417308593219038,-0.020477899268874,-0.0049020362139798,-0.0122804210395641,0.0395796175281479,-0.0812622440086508,-0.0530092065163209,-0.102319909925639,-0.109166910885183,0.0758294145927494,-0.046246756966041,-0.0751221983703279,0.0328632737082788,0.0543423564133515,-0.02060798336204,-0.0354685906166451,-0.0791012664094952,-0.0914415831725096,-0.0100460900039348,0.0107073374238214,-0.0410235079976976,-0.065291452807062,-0.0630793222962847,0.0430314740853129,-0.0151415268468147,-0.00497780834219509,-0.0168250418884759,-0.0215267854986483,-0.0290379273764927,-0.0204748058545059,-0.0556984845303033,-0.0106045411775927,-0.0400919611614535,-0.0238459845945044,-0.0104630178582471,-0.0157571723700612,-0.0745134482313958,-0.0848568065406322,0.0851632100159284,-0.0238092399285844,-0.0402455415808044,-0.0733406244805321,-0.012414997667904
"SRR30606533",0.0885328112716016,-0.0285956722602043,-0.0355358710890404,-0.0175167432478297,-0.000776359887172776,-0.01501851630408,0.0429264192930388,-0.0791004331901867,-0.0497723046530849,-0.0985427002975225,-0.101065806940569,0.0765772000088636,-0.0425130878803756,-0.0375206823373379,0.032273260543167,0.0580456307299033,-0.0199371123027219,-0.0308946654459331,-0.0788687222182215,-0.0844187259989564,-0.0173883560155235,0.0234998987304899,-0.043516080119219,-0.0613924808887736,-0.0624278304130256,0.0447981469874333,-0.0151292955206345,-0.00784741536148297,-0.0167513186378364,-0.0166957578606138,-0.0275109372800263,-0.0203017173167691,-0.0546857708095237,-0.00859713354852856,-0.0470015015318235,-0.026503830832461,-0.0102887058500325,-0.0225094416722122,-0.0742544720601306,-0.0804508965358477,0.0724517615035106,-0.0221112381116047,-0.0363915900537464,-0.0706326353078073,0.0024642697896299
"SRR18568313",-0.019417025165644,0.0294793469807629,-0.00206846066431712,0.00527352629402086,-0.0260174862760677,0.000423123407380359,0.049850233988693,0.0991698764542846,-0.0368600717323877,0.0114410415167873,0.0394677668675929,-0.121050389715233,0.0615135969823488,0.00240267116810911,-0.000511234785713948,-0.065588400539154,0.00112095375870259,-0.0386276408429319,-0.0107018009149091,0.0730778276520085,0.117074050077485,-0.0316775720719767,-0.0279561200863001,0.0954146563175608,-0.0308833576720619,-0.0139128123054478,0.00182709036784001,0.0450865064786866,-0.030340267982837,0.0146231465234121,0.0788726468165137,-0.00758846056069407,0.0364461060088932,0.00196362027616422,0.0540290158814159,0.0625811731587415,-0.05212020835671,0.111252276695425,-0.0489288407912265,0.0304192312574323,0.0107342019023773,0.063063599227001,0.0711092601263827,0.029296303355474,-0.117233488967873
"SRR18568314",-0.01043210511639,0.0334363112595592,-0.00471341110346498,0.00732950084348367,-0.025885639828841,-0.00346533070929032,0.0508017842664993,0.0929921405969549,-0.0418231036945832,0.00242193439360093,0.0337177316659016,-0.133352676229055,0.0571864999021584,0.00502786967156739,-0.00242932769355519,-0.0879402457971422,-0.00213648705184763,-0.0412688954047701,-0.0191504277213357,0.0681439119354964,0.0539384102810848,-0.0337244939193938,-0.0299034757797362,0.0945339271643873,-0.0379816258973641,-0.00778429438922893,-0.00503798296419235,0.0456231751616296,-0.0306261865137103,0.017512792476445,0.0888385488411251,-0.0127192810577127,0.0474773572565603,0.0062319463494365,0.0498372974379667,0.0793413018277921,-0.0535457593058909,0.117320295008897,-0.054207303152769,0.0226177357927053,0.0191770907857346,0.049954275397631,0.0616331262627874,0.0206985727377275,-0.11122415393357
"SRR18568315",-0.011172949465696,0.0452825812501279,-0.000207360367437989,-0.00283919688437759,-0.0223480579264071,-0.00669322941774034,0.0589996023216517,0.0590663405486081,-0.0621628197568609,-0.021154844750477,0.0421734485321571,-0.115159188435177,0.0608317282682076,-0.0058925890675054,-0.0107652491523529,-0.0764498684299869,-0.00416863815316278,-0.0454096268301456,-0.0510490910052586,0.0628139416239119,0.122893904448396,-0.0312227073945852,-0.0444109441891658,0.0966767820494942,-0.0517509352335701,-0.0131870099594694,-0.00791172579778194,0.0584293694127322,-0.0100595589461259,0.0083248269239291,0.0883563535476757,-0.0132927401568697,0.0320352693930421,0.00737169350898344,0.0535002908472988,0.0691553481191308,-0.0333874146731582,0.11034215309415,-0.0749008554394336,-0.0105822467896117,0.0250951261552068,0.0441245481544249,0.0726546823714703,0.0150836101295083,-0.0914718639514692
"SRR18568316",-0.0399940219825402,0.0854188952267045,0.0162643798821924,0.00106023564779956,-0.00974062110571187,0.00324960031319946,0.118359944872796,0.0815926669672344,-0.0903189630809042,-0.0474880300490859,0.0636763791506281,-0.0890496629552146,0.074878779132565,-0.00659847612561541,0.00926955762601692,-0.0210361172135527,-0.00234782273605595,-0.0464254964561172,-0.0350970188101008,0.0762022994385512,0.261918051623575,0.0329589533929171,-0.0670018281642778,0.118600374230243,-0.0568733724171227,0.010147460122684,-0.00571459443386771,0.0542535512967108,0.0511262406208892,-0.00701968921121598,0.149125284463636,-0.00406603640276212,-0.0696099518008561,0.00715500516016918,0.0527731499488913,0.0754863620349932,0.0131722081629388,0.180247045139322,-0.100298314682476,-0.0222133230344957,0.0240080883851102,0.13786372285185,0.0592578167847181,0.0258927831996859,0.00544527868988613
"SRR18568317",-0.0374425285582143,0.0845733972086152,0.0133506971083337,-0.00178201461897054,-0.0149373321822143,-0.00227569012223934,0.12463964264616,0.0744569601483997,-0.0943330235976583,-0.0570904974832543,0.0618674229118975,-0.0978472616576054,0.0701122610666261,0.00173010432614497,0.0106549798478766,-0.00661023320496566,0.00556032738410906,-0.0434018662526058,-0.0433611407192617,0.0719544053941972,0.184114916420466,0.0509941344959358,-0.0738100837514243,0.116985858353806,-0.0584589656370977,0.0121960095501493,-0.00715109559428345,0.0532992598929556,0.0516561742991893,-0.00491939459565653,0.143572406840863,-0.00764329858651317,-0.0841988773060462,0.00524211186757657,0.0481773860913877,0.0807886857244019,0.00687063581735906,0.22436912161547,-0.104320189762555,-0.0285471550226856,0.0276842180591502,0.244768920692605,0.0543475306093282,0.0207616503449775,0.0102856782055912
"SRR18568318",-0.0332883315514353,0.0803807849043845,0.00726347740858748,-0.00682547667775575,-0.0206259426025168,-0.00610511451299523,0.135265953080531,0.0400221550346229,-0.109953180648588,-0.0810802055046451,0.0559712652867055,-0.117466364659481,0.0528114279511486,0.0193244609333035,-0.00473019063728219,0.0269725292754853,-0.0060211756076678,-0.0401652458345175,-0.0684257892956483,0.0637291221396656,-0.0105064890698992,0.091464626274809,-0.0904306119464599,0.107959888284643,-0.0603179708993805,0.0156164055029411,-0.0131415336465976,0.0533922167656024,0.0556585782600172,0.00243500286505446,0.135015812278417,-0.016377262293456,-0.119530553420487,0.00741106345008467,0.0375418175535086,0.0903098452925592,-0.0100920242873035,0.283450569701769,-0.119741575672741,-0.0471454114898641,0.0385030493520894,0.348238256548329,0.0396603458452033,0.0129648621257244,0.0260699931567296
"SRR18568319",-0.0426267230001274,0.132264873312901,0.0300464506590671,-0.000713074992101468,-0.00927057889705604,0.000486818912131933,0.148550142281398,0.0702236997290629,-0.114452277650146,-0.0900811813125877,0.0376771573561799,-0.111416498188268,0.073181931108392,0.0419464237209147,0.00360617064427504,0.0172781792441633,0.00828471497915558,-0.0381595382897766,-0.0199486669601704,0.0749299057660608,0.0368812918323593,0.109869954580599,-0.0980608310855051,0.125635283973371,-0.0679205936137284,0.0553684408733526,-0.00280013555483873,0.0210286130935911,0.090230783654482,-0.0141192814941259,0.209785355332057,-0.00909610693037793,-0.0539440283263314,0.00781126861354331,-0.00158493103546338,0.0905260442630749,0.0221633733295698,0.282505553727079,-0.120533946995935,-0.0510912790031394,0.0232039953548144,0.176704770126705,-0.00589877946862844,0.00378126235691033,0.0978666031016163
"SRR18568320",-0.044596213384397,0.12390495867248,0.0276128593569541,-0.00220843630323907,-0.0143541183656792,-0.00134034210160279,0.14473679392836,0.0837659963111712,-0.111551816886812,-0.0742459629284773,0.0443306439287684,-0.105658714301477,0.0787496375759103,0.00126965704214914,0.0112246004504317,0.00298610141414671,0.00594177131887527,-0.0388913774378379,-0.0125313025483598,0.0759817382220676,0.0351690167047575,0.0739083922277361,-0.0885079619710387,0.126188331297449,-0.0630891931057958,0.0385575838211292,-0.0104874104288765,0.031096766573185,0.0811865788686213,-0.0160123016096069,0.20798079932553,-0.00911896129599157,-0.0747361952994978,0.00822513953954655,0.0172287823818676,0.0857407227934053,0.0283712106265055,0.23634505740143,-0.114483449536843,-0.0424495931702909,0.0218096796091468,0.128646498860186,0.0084861747081401,0.0178999633188242,0.0704323452221381
"SRR18568321",-0.0415542864470525,0.129398866895437,0.0283388611444134,0.00036240483101183,-0.00995009952856872,0.00407089538244172,0.154767618731574,0.0416096126960855,-0.119544195600685,-0.103607067418393,0.0396832631779553,-0.12758029556573,0.0620484848263408,0.034593089249598,0.00886605482019839,-0.0110462593424716,0.0158440492733502,-0.0382229878921895,-0.0285792550680392,0.0639800481203667,0.0136120110738915,0.0886789840506782,-0.103232736718438,0.121032940131843,-0.0734517242279747,0.0519632815524897,-0.00995379037077704,0.0254057982466397,0.100588153746755,-0.00743254308537276,0.189541235912663,-0.00173626170188598,0.00539839754387947,0.00954298626635327,-0.00297452604077763,0.0957777458144361,0.0417755082025955,0.300356611776426,-0.133270549613662,-0.0612769489588997,0.0266658533696814,0.324910938363569,-0.00808801327739201,-0.000381458529104759,0.103703779687482
"SRR18568322",-0.0485756590855605,0.0313272390962542,0.00271342425249812,0.0224923730963443,-0.014402376218823,0.00153221212070338,0.0430969095237905,0.177933064829757,0.0109363385095732,0.0883400722546884,0.0245637583497997,-0.0754041089395765,0.0537109804291493,-0.0464379753168521,0.020745164403061,-0.083957399083341,-0.00622242117785029,-0.010268563737922,0.115290642760831,0.0924793662030365,0.0714546933220835,-0.054849964528848,0.0157248290042251,0.0927223967808392,0.0223729543290004,-0.0100337007620582,0.00278976443106627,-0.00281225397262481,-0.0274164820606725,-0.00995975687379004,0.101026170592338,-0.00159843504077928,0.0841960242478155,-0.00930900489028819,0.0662181952678181,0.0636920664243659,-0.0473465197413399,0.115623155890201,0.0120667572862844,0.121461255074501,-0.0354704779231071,0.019126239559722,0.0670474705460513,0.0654408601397769,-0.0654079198362833
"SRR18568323",-0.0365010623004655,0.0325859790325081,0.000441965515590675,0.0171603250533866,-0.0145590420771298,-0.00311892756755873,0.0511593143325146,0.151704276631732,-0.00248370586607291,0.0550684324149632,0.0203332330220597,-0.0690746409098055,0.0533669726450682,-0.0365333333610101,0.0107795848204765,-0.072127407301694,-0.014631363141818,-0.0213130490788397,0.0866988763070184,0.0815603631305678,0.0453346376876713,-0.0411473042680117,0.00411717413262523,0.0907778690506735,0.0021557296173447,-0.00650248421974772,0.0031733000419567,0.0085223088087537,-0.0127416820742197,-0.00926023750821991,0.0913949814387707,-0.00512863358640313,0.0697485746255467,-0.0017886587313863,0.0573542388968975,0.0637984375529345,-0.0380027290133939,0.0953249633392984,-0.00895290321775561,0.0910511211844073,-0.0155647051355039,0.0133593315558125,0.0614742785627437,0.0510874514664615,-0.053849867348528
"SRR18568324",-0.0408874585900826,0.0457875760025442,0.00952716843613936,0.0186067310802457,-0.0177658228167578,-0.00545419690948828,0.0509875591351163,0.157825105919484,-0.010183041795787,0.0532276158346813,0.0330562062519933,-0.0744878640164643,0.0641574247424961,-0.012790666502589,0.0203681649002494,-0.0548054271954342,-0.0107246501038184,-0.0288558486926751,0.0525946917351382,0.0858675780527141,0.0535886754447515,-0.0124428421417921,0.00421995556733568,0.0950155131874812,-0.00623112851825664,-0.0070139200703799,-0.00391121428301294,0.0103518260710189,-0.00664166505316271,-0.000277778571019207,0.118092864872578,-0.00924937322843601,0.0235418206144979,-0.00989847143450408,0.0576940771913796,0.050402455939815,-0.0519882949048192,0.128110247246468,-0.0139737304930363,0.094495447836394,-0.0209198409860749,0.0125694597161181,0.0594082303938024,0.0509719058532679,-0.0324429672858334
"SRR18568325",-0.0495688184069919,0.0416543556702616,0.00925717458218674,0.0075231973741442,-0.020203588518855,-0.00644394708130128,0.0823363012666313,0.155677235453604,-0.0239793088675601,0.0546484305893623,0.0450519500683157,-0.0878685613048412,0.0544010586008401,-0.0234237039143279,0.0240313092138944,-0.0268652605322392,-0.00731606020212294,-0.0121029881779024,0.0610501796296787,0.0864812495229402,0.0213380750316093,0.00913168651057886,-0.024800141572436,0.103899082581741,0.0173219269040828,-0.00322653171010917,0.00489518415972408,0.0154474971177361,0.00659668325740918,-0.00374024923334647,0.0982110523270223,-0.0125324956059521,-0.0401468194529211,0.0033972028320248,0.0516481277552947,0.077799964667878,-0.0234350939241954,0.18649858577134,-0.0183261615501686,0.0999498574480373,-0.0168635974613966,0.105870466109843,0.0589434105512558,0.0471869171773435,-0.00549054543088366
"SRR18568326",-0.0520171655226615,0.0455924510826472,0.0134857903128943,0.00582372219758604,-0.0213487108293956,-0.00784934536640389,0.0834781157575921,0.151067314409096,-0.0233348599368449,0.0553473320364395,0.0448890043896025,-0.0840813171116809,0.0573156095664382,-0.0181331415697747,0.0197747518109787,-0.0333729960238694,-0.00429717397117238,-0.0118376803159331,0.0629277312350058,0.0888898042217979,0.0387792141068754,0.00865875480396391,-0.0253448223118427,0.101561815490094,0.0150710210534948,-0.00493064674814887,0.00372075962809073,0.0132861271616954,0.0126958881814551,-0.00347726489582163,0.0979125523461893,-0.0146921345835741,-0.0222119778215756,-2.3508246410014e-05,0.0450844179189103,0.0734237033299913,-0.0234254574732975,0.176765527652844,-0.0160153022302225,0.099713971911757,-0.019688768326692,0.0274443634371085,0.0524492249630442,0.046679506362784,-0.00113229799293849
"SRR18568327",-0.0471618921166189,0.0404826578910149,0.00320331501601876,0.00614243832485258,-0.0157799922176485,-0.0100885431608597,0.0859564135275818,0.169582934064128,-0.0354536518658946,0.0517268822732519,0.0481144686969629,-0.0945607015527579,0.0449686221376764,-0.0403974048117865,0.0263466090050375,-0.057790926191328,-0.00258036968938429,-0.00658553484998135,0.0525443566533685,0.0860043226714167,0.0107485272938724,-0.00294002909906266,-0.0315931226922951,0.106879800636712,0.0202511220565807,0.000386830948815266,-0.0010694788230707,0.0228670549145003,-0.00450990299142725,-0.0104322994580569,0.121893041199119,-0.0121922007828548,-0.0712561248670442,-8.54454468243744e-05,0.0651476091054384,0.0957128619555958,-0.0210131123211637,0.229817988300409,-0.0288190831935873,0.103063286957629,-0.00889615788089113,0.188577476146202,0.0603832826985927,0.0503100552058996,-0.0314710688216112
"SRR18568328",-0.0473150971873257,0.119062755134745,0.029433897576218,-0.00268007837271432,-0.00561429010575621,0.00336196340532194,0.149935458432827,0.0629122288905265,-0.102750868239102,-0.076029879472123,0.0399834437635572,-0.106855138430403,0.062493988802138,0.0550683963311848,0.0255980357605458,0.0336911453699421,0.0206131792250447,-0.0384205126775645,-0.0293835941712101,0.0742885009215212,0.244356453130421,0.127935444233907,-0.0981612509234421,0.11565548438892,-0.0615002741763122,0.0410942397332986,0.00355619277939494,0.0265184438936356,0.0887897036398591,-0.00533035320160572,0.183692473137383,0.000439735592784594,-0.0774193788251327,-0.00679010986089053,0.000897946262128299,0.0748549951916931,0.00360724422044786,0.322987786370333,-0.109600154144966,-0.0158168190208321,0.0216846467172922,0.236125999231512,-0.00780817254989529,0.00645881767606888,0.113736379644822
